year,total_annual_redd_count,reach_numbers,number_reaches_surveyed
2000,8,R1 & R2 & R4,3
2001,47,R1 & R2 & R3 & R4 & R5,5
2002,149,R1 & R2 & R3 & R4 & R5,5
2003,53,R1 & R2 & R3 & R4 & R5,5
2004,37,R1 & R2 & R3 & R4 & R5,5
2005,52,R1 & R2 & R3 & R4 & R5,5
2006,82,R1 & R2 & R3 & R4 & R5,5
2007,49,R1 & R2 & R3 & R4 & R5,5
2008,86,R1 & R2 & R3 & R4 & R5,5
2009,64,R1 & R2 & R3 & R4 & R5,5
2010,9,R1 & R2 & R4,3
2011,16,R1 & R2 & R3 & R4 & R5,5
2012,26,R1 & R2 & R3 & R4 & R5,5
2013,144,R1 & R2 & R3 & R4 & R5,5
2014,66,R1 & R2 & R3 & R4 & R5,5
2015,29,R1 & R2 & R3 & R4 & R5,5
2016,22,R1 & R2 & R3 & R4 & R5,5
2017,9,R2 & R3 & R4,3
2018,4,R1 & R2 & R3 & R4,4
2019,44,R1 & R2 & R3 & R4 & R5,5
2020,2,,1
2022,7,R1 & R2 & R3 & R4 & R5,5
2024,4,R2 & R4,2
2023,0,NA,5
